24,5,21,20,601.77,2
24,42,14,12,142.14,4
28,36,2,0,28.33,1
19,17,37,36,127.91,4
19,22,20,16,204.59,3
19,11,35,32,121.60,4
11,8,34,32,175.07,4
11,17,25,24,136.62,4
11,51,23,20,138.95,1
11,1,39,36,4.26,3
11,52,29,28,84.83,1
34,8,34,32,175.07,2
37,10,27,24,95.57,3
9,26,26,24,207.34,2
9,46,13,12,175.51,4
9,39,32,28,30.67,4
9,52,29,28,84.83,3
9,8,34,32,175.07,1
27,15,24,20,165.42,3
39,22,20,16,204.59,2
18,26,19,16,219.07,3
7,10,27,24,95.57,2
7,8,34,32,175.07,3
7,16,33,32,90.42,2
7,46,13,12,175.51,4
2,51,4,0,168.91,1
2,51,23,20,138.95,1
