1,0,34,172.42,143,TRUE
2,0,36,28.33,65,FALSE
3,0,31,54.75,87,TRUE
4,0,51,168.91,146,TRUE
5,4,21,38.44,118,TRUE
6,4,40,88.04,133,TRUE
7,4,33,111.19,119,TRUE
8,4,39,33.65,148,TRUE
9,8,36,26.93,45,TRUE
10,8,13,168.83,115,TRUE
11,8,54,164.19,115,TRUE
12,8,29,314.21,129,TRUE
13,12,46,175.51,143,TRUE
14,12,42,142.14,125,TRUE
15,12,43,135.98,92,TRUE
16,12,24,74.43,58,TRUE
17,16,28,71.91,75,TRUE
18,16,33,102.90,32,TRUE
19,16,26,219.07,120,FALSE
20,16,22,204.59,109,TRUE
21,20,5,601.77,43,TRUE
22,20,8,151.31,145,TRUE
23,20,51,138.95,46,TRUE
24,20,15,165.42,116,TRUE
25,24,17,136.62,103,TRUE
26,24,26,207.34,65,TRUE
27,24,10,95.57,84,TRUE
28,24,35,165.40,32,TRUE
29,28,52,84.83,38,TRUE
30,28,17,99.29,31,TRUE
31,28,6,896.13,148,TRUE
32,28,39,30.67,35,TRUE
33,32,16,90.42,55,TRUE
34,32,8,175.07,97,TRUE
35,32,11,121.60,94,TRUE
36,32,17,106.26,132,FALSE
37,36,17,127.91,100,TRUE
38,36,3,5.08,61,TRUE
39,36,1,4.26,134,TRUE
40,36,2,5.37,99,TRUE
